Biological Nouns;;
;;
English;Français;Nederlands
;;
abdomen;l'abdomen (m), le ventre;onderbuik
ankle;la cheville;enkel
back;le dos;rug
blood vessel;le vaisseau sanguin;bloedvat
blood vessel - artery;le vaisseau sanguin - l'artère (f);bloedvat - slagader
blood vessel - capillary;le vaisseau sanguin - la capillaire;bloedvat - haarvat
blood vessel - vein;le vaisseau sanguin - la veine;bloedvat - ader
bone;l'os (m);been
bone - clavicle, collarbone, keybone;l'os - la clavicule;been - sleutelbeen
bone - fibula (pl. -ae, -as);l'os - la fibula (le péroné);been - kuitbeen
bone - jaw, jawbone;l'os - la mâchoire;been - kaakbeen
bone - marrow (medulla ossium);l'os - la moelle osseuse;been - beenmerg
bone - pubic bone (pubis);l'os - le pubis;been - schaambeen
bone - rib;l'os - la côte;been - rib
bone - shoulder blade, scapula;l'os - la scapula;been - schouderblad
bone - tailbone, coccyx (pl. -yges, -yxes);l'os - le coccyx;been - staartbeen, stuit
bone - thigh bone;l'os - la cuisse osseuse;been - dijbeen
bone - tibia (pl. -ae, -as), shinbone, shankbone;le tibia;scheenbeen
brain;le cerveau;hersenen
brain - cerebellum;le cerveau - le cervelet;hers. - kleine hersenen
brain - cerebrum (telencephalon);le cerveau - le télencéphale;hers. - grote hersenen
breast;le sein;borst
cell;la cellule;cel
cell - neuron(e), nerve cell;la cellule - le neurone;cel - zenuwcel, neuron
cell - ovum (pl. ova);la cellule - l'ovule (m);cel - eicel
cell - spermatozoon (pl. -zoa);la cellule - le spermatozoïde;cel - zaadcel
cell - zygote;la cellule - le zygote;cel - zygote
chest, thorax (pl. -xes, -ces);la poitrine, le thorax;borstkas
ear;l'oreille (m);oor
elbow;le coude;elleboog
Eustachian tube, auditory tube, pharyngotympanic tube;tube auditif, trompe d'Eustache, trompe auditive;buis van Eustachius
eye;l'œil (m) (pl. les yeux);oog
eye - cornea;l'œil - la cornée;oog - hoornvlies
eye - iris;l'œil - l'iris (m);oog - iris, regenboogvlies
eye - pupil;l'œil - la pupille;oog - pupil
eye - retina;l'œil - la rétine;oog - netvlies
eyebrow;le sourcil;wenkbrauw
finger;le doigt;vinger
fingernail;l'ongle (m);vingernagel
foot (pl. feet);le pied;voet
gall bladder;la vésicule biliaire;galblaas
genitals;les organes (m) génitaux;genitaliën, geslachtsdelen
genitals - labium (pl. labia);gén. - le labium;gen. - schaamlip
genitals - ovary;gén. - l'ovaire (m);gen. - eierstok
genitals - penis;gén. - le pénis;gen. - penis
genitals - prostate;gén. - la prostate;gen. - prostaat
genitals - uterus (pl. -i, -uses), womb;gén. - l'utérus (m);gen. - baarmoeder
genitals - vagina (pl. -as, -ae);gén. - le vagin;gen. - vagina
genitals - vulva (pl. -as, -ae);gén. - la vulve;gen. - schaamspleet
gland;la glande;klier
groin;l'aine (f);lies
hand;la main;hand
head;la tête;hoofd
heart;le cœur;hart
heart - aorta;le cœur - l'aorte (f);hart - hartslagader
heart - inferior vena cava;le cœur - la veine cave inférieure;hart - onderste holle ader
heart - left/right atrium;le cœur - l'oreillette (f) gauche/droite;hart - linker/rechterboezem
heart - left/right ventricle;le cœur - le ventricule gauche/droit;hart - linker/rechterkamer
heart - pulmonary veins;le cœur - les veines (f) pulmonaires;hart - longaders
heart - superior vena cava;le cœur - la veine cave supérieure;hart - bovenste holle ader
heel;le talon;hiel
hip, coxa (pl. -ae);la hanche;heup, heupbeen
intestine;l'intestin (m);darm
intestine - appendix;l'intestin - l'appendice (m);darm - appendix
intestine - c(a)ecum;l'intestin - le caecum;darm - blinde darm
intestine - duodenum;l'intestin - le duodénum;darm - twaalfvingerige darm
intestine - large intestine;l'intestin - le gros intestin;darm - dikke darm
intestine - rectum;l'intestin - le rectum;darm - endeldarm
intestine - small intestine;l'intestin - l'intestin (m) grêle;darm - dunne darm
joint;le conjoint;gewricht
kidney;le rein;nier
knee;le genou;knie
lip;la lèvre;lip
liver;le foie;lever
lung;le poumon;long
lymph node;le ganglion/nœud lymphatique;lymfeklier
mouth;la bouche;mond
muscle;le muscle;spier
neck;le cou;nek
nose;le nez;neus
(o)esophagus (pl. -gi, -guses);l'œsophage (m);slokdarm
pancreas;le pancréas;alvleesklier
pelvis (pl. -es, ises);le bassin, le pelvis;bekken
shoulder;l'épaule (f);schouder
sinew, tendon, nerve;le tendon, le nerf;zenuw
skull, cranium (pl. -ia, iums);le crâne;schedel
spleen;la rate;milt
stomach;l'estomac (m), le ventre;maag
stomach - gastric acid;l'estomac - l'acide (m) gastrique;maag - maagzuur
thoracic diaphragm, midriff;le diaphragme;middenrif, diafragma
throat;la gorge;keel
toe;l'orteil (m);teen
toenail;l'ongle (m) de pied;teennagel
tongue;la langue;tong
tonsil;la tonsille;amandel
tooth (pl. teeth);la dent;tand
vertebra, vertabral/spinal column;la vertèbre, la colonne vertébrale;wervelkolom, ruggegraat
waist, loin;la taille;taille, middel, lende
wrist;le poignet;pols
